ID-1126,0,0,det  amod  nmod  acl:relcl  cc  conj,room,0,0,0
ID-1126,0,0,det  amod  nmod  acl:relcl  cc  conj,room,clean,room,0
ID-1126,0,0,det  amod  nmod  acl:relcl  cc  conj,room,with,beds,0
ID-1126,0,0,det  amod  compound  compound,space,0,0,0
ID-1126,0,0,det  amod  compound  compound,space,separate,space,0
ID-1126,0,0,det  amod  nmod  acl:relcl  cc  conj,room,0,0,0
ID-1126,0,0,det  amod  nmod  acl:relcl  cc  conj,room,clean,room,0
ID-1126,0,0,det  amod  nmod  acl:relcl  cc  conj,room,with,beds,0
ID-1126,hotel,0,advcl  nsubj  cop  advmod  case  det  compound,airport,0,0,0
ID-1204,hotel,0,nsubj  cop  advcl,fantastic,0,0,0
ID-1204,hotel,0,nsubj  cop  advcl,fantastic,amazing,fantastic,0
ID-1204,location,0,nsubj  cop  cc  conj,clean,0,0,0
ID-1204,hotel,value,nmod  nsubj  dobj  nmod,offered,0,0,0
ID-1204,hotel,value,nmod  nsubj  dobj  nmod,offered,Due,extending,0
ID-1204,hotel,value,nmod  nsubj  dobj  nmod,offered,at,cost,0
ID-1204,room,0,nsubjpass  auxpass  nmod,split,0,0,0
ID-1204,room,0,nsubjpass  auxpass  nmod,split,into,rooms,0
ID-1204,beds,0,nsubj  cop  advmod,comfortable,0,0,0
ID-1204,0,0,case  nmod:poss  compound,number,0,0,0
ID-1204,0,0,cc  advcl  nmod,stop,0,0,0
ID-1204,0,0,cc  advcl  nmod,stop,by,breakfast,0
ID-1216,I,0,nsubj  cop  det  amod  compound,guest,0,0,0
ID-1216,I,0,nsubj  cop  det  amod  compound,guest,picky,guest,0
ID-1216,sheets,0,nsubj  cop  neg,old,0,0,0
ID-1216,bathroom,0,nsubj  cop,spotless,0,0,0
ID-1216,room,0,nsubj  cop  ccomp  cc  conj,clean,0,0,0
ID-1216,room,0,nsubj  cop  ccomp  cc  conj,clean,old,clean,0
ID-1216,room,0,nsubj  cop  ccomp  cc  conj,clean,spotless,clean,0
ID-1216,staff,0,nsubj  advmod  dep,was,0,0,0
ID-1216,staff,0,nsubj  advmod  dep,was,helpful,was,0
ID-1216,it,0,nsubj  nmod  nmod,went,0,0,0
ID-1216,it,0,nsubj  nmod  nmod,went,beyond,spread,0
ID-1216,it,0,nsubj  nmod  nmod,went,at,hotel,0
ID-1216,breakfast,lots,nsubj  dobj  parataxis,had,0,0,0
ID-1088,0,0,det  amod  dep  dep,40,0,0,0
ID-1088,0,0,det  amod  dep  dep,40,small,40,0
ID-1088,0,0,det  amod  dep  dep,40,0,0,0
ID-1088,0,0,det  amod  dep  dep,40,small,40,0
ID-1088,staff,0,nsubj  cop  amod  acl:relcl,beach,0,0,0
ID-1088,staff,0,nsubj  cop  amod  acl:relcl,beach,exceptional,beach,0
ID-1088,staff,0,nsubj  cop  amod  acl:relcl,beach,best,beach,0
ID-1088,0,0,advmod  cc  conj,clean,0,0,0
ID-1114,bellhop,bags,nsubj  aux  dobj  nmod  advcl,take,0,0,0
ID-1114,bellhop,bags,nsubj  aux  dobj  nmod  advcl,take,to,room,0
ID-1114,you,0,nsubj  nmod,expect,0,0,0
ID-1114,you,0,nsubj  nmod,expect,from,hotel,0
ID-1114,rooms,0,nsubj  cop  nmod  xcomp,large,0,0,0
ID-1114,rooms,0,nsubj  cop  nmod  xcomp,large,with,televisions,0
ID-1114,bathroom,0,nsubj  cop  advmod  advmod  nmod  nmod,impressive,0,0,0
ID-1114,bathroom,0,nsubj  cop  advmod  advmod  nmod  nmod,impressive,with,floors,0
ID-1114,bathroom,0,nsubj  cop  advmod  advmod  nmod  nmod,impressive,in,shower,0
ID-1114,0,0,aux  auxpass  nmod  advcl,called,0,0,0
ID-1114,0,0,aux  auxpass  nmod  advcl,called,from,room,0
ID-1114,I,hotel,nsubj  dobj  cc  conj,loved,0,0,0
ID-1122,0,0,det  nmod,interior,0,0,0
ID-1122,0,0,det  nmod,interior,of,hotel,0
ID-1122,room,0,nsubjpass  auxpass  advmod  nmod,decorated,0,0,0
ID-1122,room,0,nsubjpass  auxpass  advmod  nmod,decorated,with,bathroom,0
ID-1122,bedding,0,nsubj  cop,clean,0,0,0
ID-1122,bedding,0,nsubj  cop,clean,0,0,0
ID-1122,0,0,nmod,available,0,0,0
ID-1122,0,0,nmod,available,in,room,0
ID-1254,room,0,nsubj  cop  advmod  cc  conj,spacious,0,0,0
ID-1196,this,0,advcl  nsubj  cop  nmod,one,0,0,0
ID-1196,this,0,advcl  nsubj  cop  nmod,one,of,hotels,0
ID-1196,hotel,0,advmod  nsubj  cop  dep  nmod  advcl,no,0,0,0
ID-1196,hotel,0,advmod  nsubj  cop  dep  nmod  advcl,no,near,campus,0
ID-1196,0,0,advmod  case  det  compound,description,0,0,0
ID-1196,0,0,advmod  case  det  compound,description,out,fact,0
ID-1196,0,0,nmod:poss  amod,offices,0,0,0
ID-1196,0,0,nmod:poss  amod,offices,corporate,offices,0
ID-1196,0,0,nmod,ambiance,0,0,0
ID-1196,0,0,nmod,ambiance,of,room,0
ID-1196,it,0,nsubj  xcomp  nmod,smell,0,0,0
ID-1196,it,0,nsubj  xcomp  nmod,smell,bad,smell,0
ID-1196,it,0,nsubj  xcomp  nmod,smell,in,room,0
ID-1196,0,rooms,mark  dobj  advmod,switch,0,0,0
ID-1196,I,0,aux  nsubj  advmod  compound:prt  nmod,go,0,0,0
ID-1196,I,0,aux  nsubj  advmod  compound:prt  nmod,go,to,hotel,0
ID-1118,I,times,nsubj  advmod  nmod  dobj  advcl,stay,0,0,0
ID-1118,I,times,nsubj  advmod  nmod  dobj  advcl,stay,at,Hotel,0
ID-1118,0,0,det  compound  acl:relcl,deal,0,0,0
ID-1118,0,0,cc  conj,bed,0,0,0
ID-1118,staff,0,nsubj  cop  advmod  cc  conj  dep  conj,pleasant,0,0,0
ID-1118,staff,0,nsubj  cop  advmod  cc  conj  dep  conj,pleasant,clean,pleasant,0
ID-1118,staff,0,nsubj  cop  advmod  cc  conj  dep  conj,pleasant,0,0,0
ID-1118,staff,0,nsubj  cop  advmod  cc  conj  dep  conj,pleasant,clean,pleasant,0
ID-1118,0,0,cop  advmod  conj  cc  conj,clean,0,0,0
ID-1118,0,0,cop  advmod  conj  cc  conj,clean,peaceful,clean,0
ID-1118,0,0,cop  advmod  conj  cc  conj,clean,quiet,clean,0
ID-1118,hotel,0,nsubjpass  auxpass  xcomp  cc  conj,supposed,0,0,0
ID-1118,0,0,nmod,staying,0,0,0
ID-1118,0,0,nmod,staying,at,hotel,0
ID-1118,hotel,0,nsubj  cop  nmod  ccomp,close,0,0,0
ID-1118,hotel,0,nsubj  cop  nmod  ccomp,close,several,close,0
ID-1118,hotel,0,nsubj  cop  nmod  ccomp,close,to,several,0
ID-1118,hotel,0,nsubj  cop  nmod  ccomp,close,0,0,0
ID-1118,hotel,0,nsubj  cop  nmod  ccomp,close,several,close,0
ID-1118,hotel,0,nsubj  cop  nmod  ccomp,close,to,several,0
ID-1118,0,0,case  det  compound,Galvez,0,0,0
ID-1152,Hotel,blocks,nsubjpass  auxpass  advmod  dobj  nmod,located,0,0,0
ID-1152,Hotel,blocks,nsubjpass  auxpass  advmod  dobj  nmod,located,from,district,0
ID-1152,0,0,amod,blocks,0,0,0
ID-1152,0,0,amod,blocks,close,blocks,0
ID-1152,service,0,nsubj  cop  amod,notch,0,0,0
ID-1152,service,0,nsubj  cop  amod,notch,top,notch,0
ID-1152,hotel,0,nsubj  cop  advmod  ccomp  cc  conj,furnished,0,0,0
ID-1152,rooms,0,nsubj  cop  advmod  cc  conj,modern,0,0,0
ID-1152,staff,0,nsubj  cop  advmod  cc  conj  advmod,knowledgeable,0,0,0
ID-1152,hotel,0,nsubj  aux  advmod  nmod:poss  dep  nmod  nmod,museum,0,0,0
ID-1152,hotel,0,nsubj  aux  advmod  nmod:poss  dep  nmod  nmod,museum,s,stone,0
ID-1152,hotel,0,nsubj  aux  advmod  nmod:poss  dep  nmod  nmod,museum,of,art,0
ID-1152,hotel,0,nsubj  aux  advmod  nmod:poss  dep  nmod  nmod,museum,out,there,0
ID-1242,It,design,nsubj  dobj  nmod,combined,0,0,0
ID-1242,It,design,nsubj  dobj  nmod,combined,with,staff,0
ID-1242,0,0,det  amod  nmod,slant,0,0,0
ID-1242,0,0,det  amod  nmod,slant,unique,slant,0
ID-1242,0,0,det  amod  nmod,slant,of,hotel,0
ID-1110,I,0,nsubj  nmod,had,0,0,0
ID-1110,I,0,nsubj  nmod,had,at,hotel/resort,0
ID-1110,hotel,0,nsubjpass  auxpass  cc  conj,clean,0,0,0
ID-1110,food,0,nsubj  cop  advmod  cc  conj,delicious,0,0,0
ID-1110,food,0,nsubj  cop  advmod  cc  conj,delicious,fresh,delicious,0
ID-1110,0,0,det  nmod,variety,0,0,0
ID-1110,0,0,det  nmod,variety,of,food,0
ID-1110,sand,0,nsubj  cop,clean,0,0,0
ID-1056,This,0,nsubj  cop  advmod  nmod:poss  amod  amod,hotel,0,0,0
ID-1056,This,0,nsubj  cop  advmod  nmod:poss  amod  amod,hotel,s,Seattle,0
ID-1056,This,0,nsubj  cop  advmod  nmod:poss  amod  amod,hotel,most,hotel,0
ID-1056,This,0,nsubj  cop  advmod  nmod:poss  amod  amod,hotel,elegant,hotel,0
ID-1056,Room,0,nsubj  cop  case  nmod,itself,0,0,0
ID-1056,Room,0,nsubj  cop  case  nmod,itself,worth,visit,0
ID-1056,rooms,0,nsubj  aux  nmod,dripping,0,0,0
ID-1056,rooms,0,nsubj  aux  nmod,dripping,with,atmosphere,0
ID-1056,0,0,nmod,Everything,0,0,0
ID-1056,0,0,nmod,Everything,from,bathrooms,0
ID-1056,hotel,0,cc  advmod  nmod  nsubj  cop  nummod  nmod,blocks,0,0,0
ID-1056,hotel,0,cc  advmod  nmod  nsubj  cop  nummod  nmod,blocks,of,all,0
ID-1056,hotel,0,cc  advmod  nmod  nsubj  cop  nummod  nmod,blocks,few,blocks,0
ID-1056,hotel,0,cc  advmod  nmod  nsubj  cop  nummod  nmod,blocks,from,downtown,0
ID-1130,0,0,case  compound  appos,Street,0,0,0
ID-1130,0,hotel,mark  dobj  cc  conj,reaching,0,0,0
ID-1130,staff,0,nsubj  cop,friendly,0,0,0
ID-1130,0,0,case  nmod:poss  compound  compound,accommodations,0,0,0
ID-1130,round,0,nmod  nsubj,was,0,0,0
ID-1130,round,0,nmod  nsubj,was,Outside,room,0
ID-1130,0,0,det  nmod  advmod,feature,0,0,0
ID-1130,0,0,det  nmod  advmod,feature,of,hotel,0
ID-1130,0,0,case  det  nmod,middle,0,0,0
ID-1130,0,0,case  det  nmod,middle,of,bed,0
ID-1130,bathroom,0,nsubj  cop  advmod  advmod,nice,0,0,0
ID-1130,bedroom,0,nsubj  cop  cc  conj,beautiful,0,0,0
ID-1130,bedroom,0,nsubj  cop  cc  conj,beautiful,nice,beautiful,0
ID-1130,staff,0,nsubj  cop  dep  cc  conj  xcomp,friendly,0,0,0
ID-1130,staff,0,nsubj  cop  dep  cc  conj  xcomp,friendly,quick,friendly,0
ID-1130,It,0,nsubj  cop  det  amod  cc  conj,hotel,0,0,0
ID-1130,It,0,nsubj  cop  det  amod  cc  conj,hotel,fabulous,hotel,0
ID-1100,0,0,case  nmod:poss  amod  compound,experiences,0,0,0
ID-1100,0,0,case  nmod:poss  amod  compound,experiences,best,experiences,0
ID-1100,hotel,0,nsubjpass  auxpass  nmod  cc  conj,located,0,0,0
ID-1100,hotel,0,nsubjpass  auxpass  nmod  cc  conj,located,on,beach,0
ID-1100,hotel,0,nsubjpass  auxpass  nmod  cc  conj,located,full,located,0
ID-1190,hotel,0,nsubjpass  auxpass  nmod,located,0,0,0
ID-1190,hotel,0,nsubjpass  auxpass  nmod,located,near,lines,0
ID-1190,staff,0,mark  nmod  nsubj  cop  advmod,friendly,0,0,0
ID-1190,staff,0,mark  nmod  nsubj  cop  advmod,friendly,for,hotel,0
ID-1190,staff,0,mark  nmod  nsubj  cop  advmod,friendly,0,0,0
ID-1190,staff,0,mark  nmod  nsubj  cop  advmod,friendly,for,hotel,0
ID-1190,room,0,nsubj  cop  nmod,great,0,0,0
ID-1190,room,0,nsubj  cop  nmod,great,for,50something,0
ID-1190,room,0,nsubj  cop  det  amod,deal,0,0,0
ID-1190,room,0,nsubj  cop  det  amod,deal,great,deal,0
ID-1190,bathroom,0,nsubj  cop,clean,0,0,0
ID-1190,bathroom,0,nsubj  cop,clean,0,0,0
ID-1190,we,time,mark  cc  advmod  nsubj  aux  neg  dobj  nmod,spend,0,0,0
ID-1190,we,time,mark  cc  advmod  nsubj  aux  neg  dobj  nmod,spend,in,hotel,0
ID-1190,staff,0,nsubj  cop,great,0,0,0
ID-1190,bed,0,nsubj  cop  cc  conj,large,0,0,0
ID-1190,bed,0,nsubj  cop  cc  conj,large,comfortable,large,0
ID-1190,it,0,nsubj  cop,clean,0,0,0
ID-1192,hotel,acres,nsubj  dobj  nmod,boasts,0,0,0
ID-1192,hotel,acres,nsubj  dobj  nmod,boasts,on,premise,0
ID-1192,staff,0,nsubj  cop  advmod  cc  conj,friendly,0,0,0
ID-1192,staff,0,nsubj  cop  advmod  cc  conj,friendly,comfortable,friendly,0
ID-1192,rooms,0,nsubj  cop  advmod  dep,comfortable,0,0,0
ID-1192,0,0,amod  cc  conj  nmod,conference,0,0,0
ID-1192,0,0,amod  cc  conj  nmod,conference,many,conference,0
ID-1192,0,0,amod  cc  conj  nmod,conference,in,wing,0
ID-1192,0,0,case  det  amod  amod,wing,0,0,0
ID-1192,0,0,case  det  amod  amod,wing,separate,wing,0
ID-1192,0,0,case  det  amod  amod,wing,available,wing,0
ID-1256,room,0,nsubj  cop  cc  conj,clean,0,0,0
ID-1256,room,0,nsubj  cop  cc  conj,clean,comfortable,clean,0
ID-1256,beds,0,nsubj  cop  advmod,comfortable,0,0,0
ID-1256,room,0,nsubj  cop  cc  conj,clean,0,0,0
ID-1256,room,0,nsubj  cop  cc  conj,clean,comfortable,clean,0
ID-1144,rooms.They,0,nsubj  cop  advmod  ccomp,friendly,0,0,0
ID-1144,0,0,compound  amod,rooms.They,0,0,0
ID-1144,0,0,compound  amod,rooms.They,clean,rooms.They,0
ID-1144,you,rooms,advmod  nsubj  aux  dobj  nmod,see,0,0,0
ID-1144,you,rooms,advmod  nsubj  aux  dobj  nmod,see,from,pool,0
ID-1076,room,0,nsubj  cop  advmod,pleasant,0,0,0
ID-1076,I,0,nsubj  nmod,stayed,0,0,0
ID-1076,I,0,nsubj  nmod,stayed,in,room,0
ID-1076,It,0,nsubj  cop  advmod,clean,0,0,0
ID-1076,bathroom,0,nsubj  cop,spacious,0,0,0
ID-1076,room,0,nsubjpass  auxpass  nmod  cc  conj,decorated,0,0,0
ID-1076,room,0,nsubjpass  auxpass  nmod  cc  conj,decorated,in,paint,0
ID-1076,0,0,case  det  amod  nmod,floor,0,0,0
ID-1076,0,0,case  det  amod  nmod,floor,first,floor,0
ID-1076,0,0,case  det  amod  nmod,floor,of,hotel,0
ID-1076,staff,0,nsubj  cop  advmod  advcl,helpful,0,0,0
ID-1076,0,room,mark  dobj  nmod,finding,0,0,0
ID-1076,0,room,mark  dobj  nmod,finding,on,floor,0
ID-1076,0,room,mark  dobj  nmod,access,0,0,0
ID-1076,0,room,mark  dobj  nmod,access,without,hassel,0
ID-1076,I,room,nsubj  aux  advmod  dobj  nmod,booked,0,0,0
ID-0975,stays,0,mark  mark  nsubj  cop  cc  conj  ccomp,excellent,0,0,1
ID-0975,stays,0,mark  mark  nsubj  cop  cc  conj  ccomp,excellent,clean,excellent,1
ID-0975,room,0,nsubj  cop  advmod  cc  conj,dirty,0,0,1
ID-0975,room,0,nsubj  cop  advmod  cc  conj,dirty,0,0,1
ID-0975,room,0,nsubj  xcomp,smelled,0,0,1
ID-0975,room,0,nsubj  xcomp,smelled,horrible,smelled,1
ID-0975,0,0,det  compound  amod,windows,0,0,1
ID-0975,0,0,det  compound  amod,windows,open,windows,1
ID-0819,we,0,nsubj  nmod  ccomp,got,0,0,1
ID-0819,we,0,nsubj  nmod  ccomp,got,to,hotel,1
ID-0819,we,0,nsubj  nmod  ccomp,got,2am,got,1
ID-0819,0,0,acl:relcl  dep,We,0,0,1
ID-0819,0,0,mark  neg  aux  auxpass  nmod,cleaned,0,0,1
ID-0819,0,0,mark  neg  aux  auxpass  nmod,cleaned,at,all,1
ID-0819,0,0,case  det  nmod,front,0,0,1
ID-0819,0,0,case  det  nmod,front,of,bed,1
ID-0819,0,0,case  det  amod,office,0,0,1
ID-0819,0,0,case  det  amod,office,corporate,office,1
ID-0819,0,0,det  compound  acl,staff,0,0,1
ID-0819,0,0,case  det  cc  conj  case  det  nmod  acl,door,0,0,1
ID-0819,0,0,case  det  cc  conj  case  det  nmod  acl,door,at,9am,1
ID-0819,0,room,mark  dobj,clean,0,0,1
ID-0819,0,0,xcomp,wanting,0,0,1
ID-0819,they,0,nsubj  cop  advmod  advcl,late,0,0,1
ID-1027,rooms,0,nsubj  cop  conj  cc  conj  cc  advmod,small,0,0,1
ID-1027,everywhere,0,advmod  cop  neg  dep  nmod  nsubj,pleasant,0,0,1
ID-1027,everywhere,0,advmod  cop  neg  dep  nmod  nsubj,pleasant,Outside,pleasant,1
ID-1027,everywhere,0,advmod  cop  neg  dep  nmod  nsubj,pleasant,dirty,pleasant,1
ID-1027,everywhere,0,advmod  cop  neg  dep  nmod  nsubj,pleasant,with,garbage,1
ID-1027,microwaves,0,nsubj  cop  advcl,dirty,0,0,1
ID-1027,we,sheets,ccomp  nsubj  compound:prt  dobj  cc  conj,pulled,0,0,1
ID-1027,0,0,compound,bugs,0,0,1
ID-0843,Hotel,0,nsubj  cop  compound  dep  dep  acl:relcl,mold,0,0,1
ID-0843,bedding,0,nsubj  xcomp,looked,0,0,1
ID-0843,bedding,0,nsubj  xcomp,looked,dirty,looked,1
ID-0843,bedding,0,nsubj  xcomp,looked,0,0,1
ID-0843,bedding,0,nsubj  xcomp,looked,dirty,looked,1
ID-0843,I,0,advmod  mark  nsubj  nmod,walked,0,0,1
ID-0843,I,0,advmod  mark  nsubj  nmod,walked,into,room,1
ID-0843,bedbugs,problem,mark  nsubj  aux  dobj,had,0,0,1
ID-0843,0,0,aux  aux  cop  cc  conj,cleaner,0,0,1
ID-0843,0,0,aux  aux  cop  cc  conj,cleaner,safer,cleaner,1
ID-0825,We,0,nsubj  nmod  nmod,stayed,0,0,1
ID-0825,We,0,nsubj  nmod  nmod,stayed,at,resort/hotel,1
ID-0825,We,0,nsubj  nmod  nmod,stayed,for,days,1
ID-0825,0,0,nmod:poss  cc  conj,reservation,0,0,1
ID-0825,0,0,nmod,headed,0,0,1
ID-0825,0,0,nmod,headed,to,room,1
ID-0825,0,0,neg  amod,rooms,0,0,1
ID-0825,0,0,neg  amod,rooms,other,rooms,1
ID-0825,room,0,nsubj  advmod,dirty,0,0,1
ID-0825,we,0,nsubj  xcomp,found,0,0,1
ID-0825,we,0,nsubj  xcomp,found,dirty,found,1
ID-0825,We,0,nsubj  nmod  advcl,returned,0,0,1
ID-0825,We,0,nsubj  nmod  advcl,returned,to,hotel,1
ID-0825,we,0,nsubj  nmod,paid,0,0,1
ID-0825,we,0,nsubj  nmod,paid,to,room,1
ID-0825,we,0,nsubj  nmod,paid,for,room,1
ID-0825,we,0,advmod  nsubj  nmod  ccomp,got,0,0,1
ID-0825,we,0,advmod  nsubj  nmod  ccomp,got,to,room,1
ID-0825,0,0,mark  aux  aux  neg  advmod  auxpass  advmod,cleaned,0,0,1
ID-0825,sheets,0,nsubj  cop  case  det  cc  conj,floor,0,0,1
ID-0825,0,0,det  compound,sheets,0,0,1
ID-0825,keeping,room,nsubj  aux  neg  dobj  advmod  advcl,cleaned,0,0,1
ID-0825,keeping,room,nsubj  aux  neg  dobj  advmod  advcl,cleaned,8pm,cleaned,1
ID-0825,keeping,room,nsubj  aux  neg  dobj  advmod  advcl,cleaned,0,0,1
ID-0825,keeping,room,nsubj  aux  neg  dobj  advmod  advcl,cleaned,8pm,cleaned,1
ID-0825,0,hotels,mark  dobj,call,0,0,1
ID-0825,we,hotel,nsubj  advmod  dobj,found,0,0,1
ID-0825,that,room,nsubj  dobj  advmod,had,0,0,1
ID-0825,This,0,nsubjpass  auxpass  dep  advmod  nmod  cc  conj,had,0,0,1
ID-0825,This,0,nsubjpass  auxpass  dep  advmod  nmod  cc  conj,had,at,hotel,1
ID-0825,I,hotel,nsubj  aux  neg  dobj  nmod  cc  conj,recommend,0,0,1
ID-0825,I,hotel,nsubj  aux  neg  dobj  nmod  cc  conj,recommend,to,anyone,1
ID-0825,I,hotel,nsubj  aux  neg  dobj  nmod  cc  conj,recommend,unhappy,recommend,1
ID-0973,0,0,compound,prices,0,0,1
ID-0973,hotel,0,mark  nsubjpass  auxpass  nmod,situated,0,0,1
ID-0973,hotel,0,mark  nsubjpass  auxpass  nmod,situated,in,district,1
ID-0973,hotel,amenities,nsubj  dobj,had,0,0,1
ID-0973,rooms,0,nsubjpass  auxpass  cc  conj  ccomp  cc  conj,small,0,0,1
ID-0855,staff,0,nsubj  cop,rude,0,0,1
ID-0855,it,0,nsubj  cop  advcl,dirty,0,0,1
ID-0855,it,0,nsubj  cop  advcl,dirty,dated,dirty,1
ID-0855,0,0,det  nmod,carpeting,0,0,1
ID-0855,0,0,det  nmod,carpeting,in,room,1
ID-0855,shower,0,nmod  nsubj  cop  cc  conj,moldy,0,0,1
ID-0855,shower,0,nmod  nsubj  cop  cc  conj,moldy,In,bathroom,1
ID-0855,TV,0,nsubj  aux  neg  nmod,work,0,0,1
ID-0855,TV,0,nsubj  aux  neg  nmod,work,at,room,1
ID-0855,0,0,advmod  nummod  nmod,%,0,0,1
ID-0855,0,0,advmod  nummod  nmod,%,of,rate,1
ID-0913,rooms,0,nsubj  cop  advmod  cc  conj,old,0,0,1
ID-0913,rooms,0,nsubj  cop  advmod  cc  conj,old,dated,old,1
ID-0913,0,0,case  det  nmod,corners,0,0,1
ID-0913,0,0,case  det  nmod,corners,of,room,1
ID-0913,0,0,acl:relcl,areas,0,0,1
ID-0913,room,smell,nsubj  dobj  nmod  advmod,had,0,0,1
ID-0913,room,smell,nsubj  dobj  nmod  advmod,had,to,it,1
ID-0913,we,0,advmod  nsubj  nmod  cc  conj,checked,0,0,1
ID-0913,we,0,advmod  nsubj  nmod  cc  conj,checked,into,room,1
ID-0913,we,0,advmod  nsubj  nmod  cc  conj,checked,gross,checked,1
ID-1021,hotel,0,nsubjpass  auxpass  nmod,located,0,0,1
ID-1021,hotel,0,nsubjpass  auxpass  nmod,located,at,circle,1
ID-1021,0,0,det  compound,restaurant,0,0,1
ID-1021,0,0,case  det  nmod,quality,0,0,1
ID-1021,0,0,case  det  nmod,quality,of,sheets,1
ID-0919,we,room,nsubj  dobj  cc  conj,found,0,0,1
ID-0919,bedsheets,0,nsubj  advmod,were,0,0,1
ID-0919,bedsheets,0,nsubj  advmod,were,0,0,1
ID-0919,room,0,nsubj  advmod  nmod,smelled,0,0,1
ID-0919,room,0,nsubj  advmod  nmod,smelled,like,smoke,1
ID-0859,hotel,0,mark  nsubj  cop  advmod  cc  conj,empty,0,0,1
ID-0859,staff,0,expl  neg  nsubj,was,0,0,1
ID-0859,0,0,mark  compound:prt  nmod,stopping,0,0,1
ID-0859,0,0,mark  compound:prt  nmod,stopping,at,hotel,1
ID-0859,room,0,nmod  nsubjpass  auxpass  advmod  neg  nmod,cleaned,0,0,1
ID-0859,room,0,nmod  nsubjpass  auxpass  advmod  neg  nmod,cleaned,On,Day,1
ID-0859,room,0,nmod  nsubjpass  auxpass  advmod  neg  nmod,cleaned,by,p.m.,1
ID-0859,room,0,nmod  nsubjpass  auxpass  advmod  neg  nmod,cleaned,0,0,1
ID-0859,room,0,nmod  nsubjpass  auxpass  advmod  neg  nmod,cleaned,On,Day,1
ID-0859,room,0,nmod  nsubjpass  auxpass  advmod  neg  nmod,cleaned,by,p.m.,1
ID-0859,0,hotel,advmod  dobj  advcl,left,0,0,1
ID-0859,room,0,advcl  nsubjpass  auxpass  advmod  neg  cc  conj,cleaned,0,0,1
ID-0859,room,0,advcl  nsubjpass  auxpass  advmod  neg  cc  conj,cleaned,0,0,1
ID-0859,0,room,mark  dobj,clean,0,0,1
ID-0859,someone,0,advmod  nsubj  advmod  xcomp,came,0,0,1
ID-0917,Super,0,nsubj  cop  det  acl:relcl,hotel,0,0,1
ID-0917,service,0,nsubj  cop,slow,0,0,1
ID-0917,hotels,0,mark  nsubj,go,0,0,1
ID-0917,room,sheets,nsubj  dobj  cc  conj,has,0,0,1
ID-0917,0,room,mark  dobj  advcl,clean,0,0,1
ID-0917,0,0,compound  acl,sheets,0,0,1
ID-0917,person,0,nsubj  aux  xcomp,bothered,0,0,1
ID-0917,service,0,nsubj  cop  dep  xcomp,slow,0,0,1
ID-0917,0,0,nmod,brought,0,0,1
ID-0917,0,0,nmod,brought,to,room,1
ID-0917,0,bed,mark  dobj,get,0,0,1
ID-1015,I,0,nsubj  nmod  nmod,overpaid,0,0,1
ID-1015,I,0,nsubj  nmod  nmod,overpaid,for,room,1
ID-1015,I,0,nsubj  nmod  nmod,overpaid,at,hotel,1
ID-1015,I,0,nsubj  nmod  nmod,overpaid,0,0,1
ID-1015,I,0,nsubj  nmod  nmod,overpaid,for,room,1
ID-1015,I,0,nsubj  nmod  nmod,overpaid,at,hotel,1
ID-1015,which,0,advcl  nsubj  aux  advmod  cop  det  nmod,handful,0,0,1
ID-1015,which,0,advcl  nsubj  aux  advmod  cop  det  nmod,handful,for,price,1
ID-1015,0,0,det  nmod,quality,0,0,1
ID-1015,0,0,det  nmod,quality,of,room,1
ID-1015,0,0,det  nmod,quality,of,room,1
ID-1015,0,0,case  det  nmod,state,0,0,1
ID-1015,0,0,case  det  nmod,state,of,room,1
ID-1015,sheets,0,nsubj  cop  cc  conj  dep  parataxis,thin,0,0,1
ID-1015,sheets,0,nsubj  cop  cc  conj  dep  parataxis,thin,small,thin,1
ID-1015,0,0,advmod  nummod  nmod,$,0,0,1
ID-1015,0,0,advmod  nummod  nmod,$,for,room,1
ID-1015,0,0,nmod  advmod,put,0,0,1
ID-1015,0,0,nmod  advmod,put,into,food,1
ID-1015,0,0,det  amod  compound,items,0,0,1
ID-1015,0,0,det  amod  compound,items,continental,items,1
ID-0941,I,0,nsubj  nmod  advcl,stayed,0,0,1
ID-0941,I,0,nsubj  nmod  advcl,stayed,at,hotel,1
ID-0941,staff,most,nsubj  dobj  cc  conj,ignored,0,0,1
ID-0941,staff,most,nsubj  dobj  cc  conj,ignored,most,ignored,1
ID-0941,I,room,advmod  nsubj  dobj  advcl,entered,0,0,1
ID-0941,service,0,nsubj  cop  advcl,mediocre,0,0,1
ID-0941,service,0,nsubj  cop  advcl,mediocre,best,mediocre,1
ID-0941,0,0,compound,service,0,0,1
ID-0941,bed,0,nsubj  cop  advmod  advmod,comfortable,0,0,1
ID-0941,hotel,0,nsubj  cop  case  advmod  det  acl:relcl,worst,0,0,1
ID-0879,hotel,0,nsubj  nmod,smelled,0,0,1
ID-0879,hotel,0,nsubj  nmod,smelled,like,smoke,1
ID-0879,0,0,neg  det  amod  amod  acl:relcl,breakfast,0,0,1
ID-0879,0,0,neg  det  amod  amod  acl:relcl,breakfast,full,breakfast,1
ID-0879,0,0,neg  det  amod  amod  acl:relcl,breakfast,hot,breakfast,1
ID-0879,hotel,0,advmod  nsubj  cop  neg  det  dep,worst,0,0,1
ID-0879,hotel,0,advmod  nsubj  cop  neg  det  dep,worst,disappointing,worst,1
ID-0915,room,0,nsubj  cop  cc  conj,unclean,0,0,1
ID-0915,0,0,det  amod,unmade,0,0,1
